id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
276927656,"Decal dán kính trang trí tết Mẫu 8, decal trang trí cửa kính văn phòng, nhà hàng tích hợp sẵn keo",805000,0.0,0,OEM,,https://tiki.vn/decal-dan-kinh-trang-tri-tet-mau-8-decal-trang-tri-cua-kinh-van-phong-nha-hang-tich-hop-san-keo-p276927656.html?spid=276958147,trang trí nhà cửa khác,Trang trí nhà cửa,8,OEM,BINBIN SHOP,Trang trí nhà cửa khác,"Decal trang trí tết mẫu 8Với hình ảnh vui nhộn, decal trang trí tết sẽ mang không khí xuân rộn ràng cho ngôi nhà thân yêuƯu điểm của decal dán tường:Decal dán tường được nhập khẩu, in bằng công nghệ..."
202761634,"Bộ tượng 5 chú mèo may mắn thích hợp để trang trí bàn học, làm việc, cửa hàng hoặc xe hơi - Chính hãng HENRYSA",180000,4.6,5,HENRYSA Bạn của mọi nhà,,https://tiki.vn/bo-tuong-5-chu-meo-may-man-thich-hop-de-trang-tri-ban-hoc-lam-viec-cua-hang-hoac-xe-hoi-chinh-hang-henrysa-p202761634.html?spid=202761635,trang trí nhà cửa khác,Trang trí nhà cửa,9,HENRYSA Bạn của mọi nhà,Gia Dụng Henry,Nhà Cửa - Đời Sống,"Bộ tượng 5 chú mèo may mắn thích hợp để trang trí bàn học, làm việc, cửa hàng hoặc xe hơi - Chính hãng HENRYSAÝ nghĩa 5 chú mèo với các biểu tượng trên thân là tập hợp của 5 loại phúc lành:- Trường ..."
94519471,"Hoa lụa, combo 5 - 10 cành hoa hoàng phi yến dài 1m trang trí nhà cửa phong cách hiện đại AZ-105",225000,4.5,5,anzzar,,https://tiki.vn/hoa-lua-combo-5-10-canh-hoa-hoang-phi-yen-dai-1m-trang-tri-nha-cua-phong-cach-hien-dai-az-105-p94519471.html?spid=94519473,trang trí nhà cửa khác,Trang trí nhà cửa,9,anzzar,ANZZAR HOME,Hoa trang trí,"    HOA LỤA, COMBO 5 - 10 CÀNH HOA HOÀNG PHI YẾN DÀI 1M TRANG TRÍ NHÀ CỬA PHONG CÁCH HIỆN ĐẠI AZ-105   Hoa Hoàng phi yến nhân tạo với thiết kế tự nhiên giống thật được rất nhiều người yêu thích dùng ..."
275524440,"Bó 12 dây lá nho giả vải - Size 210cm - Cây giả, hoa lụa Decor trang trí nhà cửa",188000,4.0,1,ZooZoo,,https://tiki.vn/bo-12-day-la-nho-gia-vai-size-240cm-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275524440.html?spid=275524446,trang trí nhà cửa khác,Trang trí nhà cửa,9,ZooZoo,1 Click,Hoa trang trí,"Bó 12 dây lá nho giả vải - Size 240cm - Cây giả, hoa lụa Decor trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các ưu đãi & sản phẩm hấp dẫn.ƯU ĐIỂM:Vệ sinh dễ dàng, bạn có thể ng..."
275505074,"Cụm lá rủ giả - Dây leo trang trí - dài 40cm đến 80cm - Cây giả, hoa lụa Decor trang trí nhà cửa",112000,0.0,0,ZooZoo,,https://tiki.vn/cum-la-ru-gia-day-leo-trang-tri-dai-40cm-den-80cm-cay-gia-hoa-lua-decor-trang-tri-nha-cua-p275505074.html?spid=275505078,trang trí nhà cửa khác,Trang trí nhà cửa,9,ZooZoo,1 Click,Hoa trang trí,"Cụm lá rủ giả - Dây leo trang trí - dài 40cm đến 80cm - Cây giả, hoa lụa Decor trang trí nhà cửaMời bạn ghé thăm gian hàng shop để khám phá các sản phẩm & ưu đãi hấp dẫn.ƯU ĐIỂM SẢN PHẨM :Cụm..."
274144869,Bộ 6 chú Mèo lucky mini Trang Trí Tiểu Cảnh Decord Ô tô arthouse_ Hàng chính hãng,109000,5.0,1,Kai Nguyễn,,https://tiki.vn/bo-6-chu-meo-lucky-mini-trang-tri-tieu-canh-decord-o-to-arthouse_-hang-chinh-hang-p274144869.html?spid=274144870,trang trí nhà cửa khác,Trang trí nhà cửa,9,Kai Nguyễn,Arthouse Shop,Mô hình & Tượng trang trí,"Mô hình Trang Trí Mèo Lucky bộ 6Thiết kế dễ thương sinh độngChất liệu : nhựa pvcKích thước : 3.8cmx2cmBộ sản phẩm phẩm : 1 gói 6 mô hình mèo ( không bao gồm các phụ kiện khác)Bền , chất chắn, không dễ..."
276560457,"Thảm Trải Sàn Lông Cừu Phong Cách Vintag, Thảm Tròn Bali Hoạ Tiết Hiện Đại, Thổ Cẩm Trang Trí Phòng Ngủ, Phòng Khách ( Đường Kính 1mx1m )- Hàng Chính Hãng MINIIN",159000,5.0,1,MINIIN,,https://tiki.vn/tham-trai-san-long-cuu-phong-cach-vintag-tham-tron-bali-hoa-tiet-hien-dai-tho-cam-trang-tri-phong-ngu-phong-khach-duong-kinh-1mx1m-hang-chinh-hang-miniin-p276560457.html?spid=276560477,trang trí nhà cửa khác,Trang trí nhà cửa,9,MINIIN,Smarthome29,Thảm trải sàn trang trí,"Thảm Trải Sàn Lông Cừu Phong Cách Vintag, Thảm Tròn Bali Hoạ Tiết Hiện Đại, Thổ Cẩm Trang Trí Phòng Ngủ, Phòng Khách ( Đường Kính 1mx1m )- Hàng Chính Hãng MINIINThảm lông trải sàn tròn phòng ngủ, ph..."
193512042,Chụp nến trang trí,490000,0.0,0,Goose Creek,,https://tiki.vn/chup-nen-trang-tri-p193512042.html?spid=193512054,trang trí nhà cửa khác,Trang trí nhà cửa,9,Goose Creek,Goose Creek Official Store,Phụ kiện trang trí nến,  ...
276849926,"Cành hoa, lá trang trí ngày Tết | Index Living Mall | Nội thất Thái Lan",89000,0.0,0,Index Living Mall,,https://tiki.vn/canh-hoa-la-trang-tri-ngay-tet-index-living-mall-noi-that-thai-lan-p276849926.html?spid=276849934,trang trí nhà cửa khác,Trang trí nhà cửa,9,Index Living Mall,Index Living Mall,Trang trí nhà cửa khác," Thông tin chi tiết- Tên sản phẩm : Cành hoa trang trí ngày Tết- Mã sản phẩm : 609902380, 609902381, 609902382, 609902383, 609902384 - Chất liệu sản phẩm: NhựaCẩm tú cầu 60cmBạch đàn 80cmLá trái ti..."
117786176,"Tượng Đôi Chim Công Dát Vàng 24K (M01) MT Gold Art- Hàng chính hãng, trang trí nhà cửa, quà tặng dành cho sếp, đối tác, khách hàng",10500000,0.0,0,MT GOLD ART,,https://tiki.vn/tuong-doi-chim-cong-dat-vang-24k-m01-mt-gold-art-hang-chinh-hang-trang-tri-nha-cua-qua-tang-danh-cho-sep-doi-tac-khach-hang-p117786176.html?spid=117786177,trang trí nhà cửa khác,Trang trí nhà cửa,9,MT GOLD ART,QUÀ TẶNG ĐỘC ĐÁO 24H,Tượng trang trí,"Con công là loài rất chung thủy thường sống theo đôi. Vì vậy tượng đôi chim công là biểu tượng cho hạnh phúc lứa đôi. Con công và hoa mẫu đơn đều là biểu tượng của sự cao quý, thịnh vượng. Nên tượng đ..."
