id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
178479835,Đèn trụ cổng ngoài trời v077 nhôm đúc 230*460,650000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tru-cong-ngoai-troi-v077-nhom-duc-230-460-p178479835.html?spid=178479839,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Đèn trụ cổng,       Đèn trụ cổng kiểu dáng mới ngoài trời không thấm nướcTCV077   Đèn được cấu tạo từ những vật liệu cao cấp nhất với chất liệu nhôm đúc áp lực sơn tĩnh điện   Đèn trụ cổng được làm từ sắt sơ...
178471954,Đèn trụ cổng ngoài trời v077 nhôm đúc 230*460,650000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tru-cong-ngoai-troi-v077-nhom-duc-230-460-p178471954.html?spid=178471957,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Nhà Cửa - Đời Sống,       Đèn trụ cổng kiểu dáng mới ngoài trời không thấm nướcTCV077   Đèn được cấu tạo từ những vật liệu cao cấp nhất với chất liệu nhôm đúc áp lực sơn tĩnh điện   Đèn trụ cổng được làm từ sắt sơ...
206676977,ĐÈN GẮN TƯỜNG NGOÀI TRỜI LUMAX#EWLL 501/BK-10LED/XMXD,297700,0.0,0,LUMAX,,https://tiki.vn/den-gan-tuong-ngoai-troi-lumax-ewll-501-bk-10led-xmxd-p206676977.html?spid=206676979,đèn ngoài trời,Đèn & thiết bị chiếu sáng,5,LUMAX,LUMAX,Đèn led/hắt,"Đèn LED treo tường (ngoài trời) được thiết kế để sử dụng cho các ứng dụng ngoài trời như lối đi, chiếu sáng tường, ứng dụng an toàn, Công nghệ LED siêu tiết kiệm năng lượngTuổi thọ trung bình cao - ..."
274377495,ĐÈN GẮN TƯỜNG NGOÀI TRỜI HÌNH VUÔNG 2*6W/ Lumi/ Hàng chính hãng ,700000,0.0,0,LUMI,,https://tiki.vn/den-gan-tuong-ngoai-troi-hinh-vuong-2-6w-lumi-hang-chinh-hang-p274377495.html?spid=274377496,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,LUMI,SAIGON Smart Home,Đèn trụ sân vườn,Công suất: 2*6WGóc chiếu: 24DKích thước: 100*100*100mmMàu đèn: Đen nhámChất liệu: Hợp kim nhômChip LED: BridgeluxNhiệt độ màu (CCT): 3000K/4000KChỉ số hoàn màu (CRI): >90Chỉ số IP: 65Tuổi ...
133062768,"Đèn cột sân vườn, đèn ngoài trời, đèn nấm chống nước chống bụi KURT thương hiệu Markslojd, Thụy Điển",1980000,0.0,0,Markslojd,,https://tiki.vn/den-cot-san-vuon-den-ngoai-troi-den-nam-chong-nuoc-chong-bui-kurt-thuong-hieu-markslojd-thuy-dien-p133062768.html?spid=133062770,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,Markslojd,OBIN SHOP,Nhà Cửa - Đời Sống,"        Sản phẩm chính hãng từ hãng đèn Markslojd danh tiếng tại Thụy Điển, có nhà máy sản xuất tại Trung Quốc    Sản xuất theo quy trình và tiêu chuẩn nghiêm ngặt của Markslojd, Thụy Điển   Chú..."
178480583,"Đèn Trụ Cổng YUIKIMY Trang Trí Ngoài Trời , Trang Trí Sân Vườn và Cực Kỳ Tiết Kiệm Điện",250000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tru-cong-yuikimy-trang-tri-ngoai-troi-trang-tri-san-vuon-va-cuc-ky-tiet-kiem-dien-p178480583.html?spid=178480585,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Nhà Cửa - Đời Sống,       hông tin sản phẩm:   kích thước : 30cm D25cm D20cm   Đèn được làm bằng thép sơn chống gỉ   Đèn cổng trang trí hiện nay thuộc một trong những mẫu đèn trang trí ngoại thất được nhiều khách...
178472427,"Đèn Trụ Cổng YUIKIMY Trang Trí Ngoài Trời , Trang Trí Sân Vườn và Cực Kỳ Tiết Kiệm Điện",250000,0.0,0,HH HA HIEP LIGHTING,,https://tiki.vn/den-tru-cong-yuikimy-trang-tri-ngoai-troi-trang-tri-san-vuon-va-cuc-ky-tiet-kiem-dien-p178472427.html?spid=178472435,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,HH HA HIEP LIGHTING,ĐÈN TRANG TRÍ HÀ HIỆP,Đèn trụ cổng,       hông tin sản phẩm:   kích thước : 30cm D25cm D20cm   Đèn được làm bằng thép sơn chống gỉ   Đèn cổng trang trí hiện nay thuộc một trong những mẫu đèn trang trí ngoại thất được nhiều khách...
204639272,ĐÈN GẮN TƯỜNG NGOÀI TRỜI LUMAX#EWLL 500/BK-10LED/6.5K-XMXD,349700,0.0,0,LUMAX,,https://tiki.vn/den-gan-tuong-ngoai-troi-lumax-ewll-500-bk-10led-6-5k-xmxd-p204639272.html?spid=204639273,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,LUMAX,LUMAX,Đèn led/hắt,LỢI ÍCH SẢN PHẨMCông nghệ LED siêu tiết kiệm năng lượng lên tới 65%Tuổi thọ cao lên đến 25.000 giờ - hạn chế thời gian bảo trìChất liệu thân thiện với môi trườngBảo vệ chống sét ( bảo vệ đột biến ...
89867557,"Đèn LED chiếu điểm ngoài trời IP65 GSCDN công suất 10W, 20W, 30W",750000,0.0,0,GS Lighting,,https://tiki.vn/den-led-chieu-diem-ngoai-troi-ip65-gscdn-cong-suat-10w-20w-30w-p89867557.html?spid=89867559,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,GS Lighting,Đèn Trang Trí Super Lighting,Đèn led/hắt,"Dòng đèn led chiếu tiêu điểm GSCDN có 3 công suất khác nhau cho người dùng lựa chọn bao gồm 10w, 20w, 30w.Tuổi thọ 65.000 giờ chiếu sáng, tiết kiệm tới 70% điện năng tiêu thụ so với dòng đèn truyền th..."
40906653,Đèn pha LED 200W chiếu sáng ngoài trời,830000,0.0,0,OEM,,https://tiki.vn/den-pha-led-200w-chieu-sang-ngoai-troi-p40906653.html?spid=208631932,đèn ngoài trời,Đèn & thiết bị chiếu sáng,6,OEM,Kho Đèn Online,Đèn led/hắt,"THÔNG SỐ KỸ THUẬT CỦA ĐÈN PHA LED 200W HAY ĐÈN PHA CỐC 200W- Công suất: 200w đủ công suất- Các loại màu ánh sáng: ánh sáng trắng 6000k, ánh sánh trung tính 4000k, ánh sáng vàng 3000k- Điện áp: 110-..."
