id,name,price,rating,review_count,brand,seller,url,kw,group,page,brand_detail,seller_detail,categories,short_description
89421149,Bộ đồ thờ men rạn vẽ rồng phượng gốm sứ Bát Tràng,2150000,0.0,0,Bát Tràng,,https://tiki.vn/bo-do-tho-men-ran-ve-rong-phuong-gom-su-bat-trang-p89421149.html?spid=89421155,bộ đồ thờ,Đồ thờ cúng,3,Bát Tràng,Gốm sứ Gia Hưng Bát tràng,Root,       Bộ đồ thờ gồm:   01 bát hương phi 18   02 bát hương phi 16   1 tam cấp ghỗ   6 bát thờ   Bộ kỷ 3 chén   03 chóe thờ   1 ống cắm hương   1 lọ hoa thờ   10 đôi đũa thờ   1 mâm bồng ...
263250644,bộ án thờ gỗ gụ,18600000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-gu-p263250644.html?spid=278542480,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước k..."
263250544,bộ án thờ gỗ gụ,18600000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-gu-p263250544.html?spid=278542592,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,"       Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước khi hoàn thiện, còn nhiều mẫu khác, xin mời khách đến tham quan   G..."
263251426,bộ án thờ gỗ mít,17000000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-mit-p263251426.html?spid=278542486,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,"       **** NỘI THẤT BÌNH LONG rất hân hạnh được phục vụ quý khách!***   Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước k..."
263251429,bộ án thờ gỗ mít,17000000,0.0,0,OEM,,https://tiki.vn/bo-an-tho-go-mit-p263251429.html?spid=278543203,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,"       Xưởng sản xuất đồ gỗ giới thiệu sản phẩm Bàn thờ triện đặc gỗ gụ đủ kích thước   - Hàng có sẵn, được kiểm tra mộc trước khi hoàn thiện, còn nhiều mẫu khác, xin mời khách đến tham quan   G..."
263190543,"Án thờ, tủ thờ",2500000,0.0,0,OEM,,https://tiki.vn/an-tho-tu-tho-p263190543.html?spid=278542797,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,"       -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng.   -Giao hàng tận nơi, thanh toán khi đã kiểm tra và nhận hàng đối với khách từ Thanh Hóa đổ ra bắc. Khách ở miền trung, miền na..."
263191114,Bộ án thờ gỗ gụ .... giá thật,13700000,0.0,0,OEM,,https://tiki.vn/bo-a-n-tho-go-gu-gia-that-p263191114.html?spid=278542474,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,     ...
263192617,Án thờ gỗ,5300000,0.0,0,OEM,,https://tiki.vn/a-n-tho-go-p263192617.html?spid=278542589,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,     ...
263187460,tủ thờ....,3900000,0.0,0,OEM,,https://tiki.vn/tu-tho-p263187460.html?spid=278542326,bộ đồ thờ,Đồ thờ cúng,3,OEM,MỘC CHÂM,Root,     ...
263250673,Bộ sập thờ kèm bàn cúng cơm!,28000000,0.0,0,OEM,,https://tiki.vn/bo-sap-tho-kem-ban-cung-com-p263250673.html?spid=278542973,bộ đồ thờ,Đồ thờ cúng,4,OEM,MỘC CHÂM,Root,       Chất liệu gỗ Hương đỏ.   Sập thờ kích thước 2m17x1m07 x1m27 đế nghê.   Bàn cúng Cơm kích thước 1m07 x 61cm x61 cm.   ...
